CommentArrowLeft12: 0xf997
CommentArrowLeft28: 0xf99a
CommentArrowLeft20: 0xf999
CommentArrowLeft48: 0xf99b
CommentArrowRight12: 0xf99c
CommentArrowRight16: 0xf99d
CommentArrowRight20: 0xf99e
CommentArrowRight28: 0xf99f
CommentCheckmark12: 0xf9a1
CommentArrowRight48: 0xf9a0
CommentCheckmark20: 0xf9a3
CommentCheckmark24: 0xf9a4
CommentCheckmark16: 0xf9a2
CommentCheckmark48: 0xf9a6
CommentCheckmark28: 0xf9a5
CommentOff16: 0xf9a9
CommentOff20: 0xf9aa
CommentEdit20: 0xf9a7
CommentEdit24: 0xf9a8
CommentOff24: 0xf9ab
CommentOff28: 0xf9ac
ContactCardGroup20: 0xf9af
ContactCardGroup28: 0xf9b0
CommentOff48: 0xf9ad
ContactCardGroup16: 0xf9ae
ContactCardGroup48: 0xf9b1
ConvertRange24: 0xf9b2
CopySelect20: 0xf9b4
CopyAdd24: 0xf9b3
Couch12: 0xf9b5
Couch24: 0xf9b6
CurrencyDollarRupee20: 0xf9b9
CurrencyDollarRupee16: 0xf9b8
TextNumberListLtr24: 0xf813
Crop20: 0xf9b7
Cursor24: 0xf9bc
Cursor20: 0xf9bb
CursorHover16: 0xf9bd
CursorHover20: 0xf9be
CursorHover28: 0xf9c0
CursorHover32: 0xf9c1
CursorHover24: 0xf9bf
CursorHover48: 0xf9c2
CursorHoverOff16: 0xf9c3
CursorHoverOff20: 0xf9c4
CursorHoverOff28: 0xf9c6
CursorHoverOff48: 0xf9c7
CursorHoverOff24: 0xf9c5
DataBarVerticalAdd24: 0xf9c8
DataUsage20: 0xf9c9
DecimalArrowLeft24: 0xf9ca
DecimalArrowRight24: 0xf9cb
Delete16: 0xf9cc
Dentist20: 0xf9cf
Dentist16: 0xf9ce
Dentist12: 0xf9cd
Dentist48: 0xf9d1
Dentist28: 0xf9d0
DismissCircle28: 0xf9d2
Doctor12: 0xf9da
Doctor16: 0xf9db
Doctor20: 0xf9dc
Doctor48: 0xf9de
CommentAdd48: 0xf996
TapSingle24: 0xf797
CurrencyDollarRupee24: 0xf9ba
Document48: 0xf9e0
Document16: 0xf9df
Doctor28: 0xf9dd
DocumentAdd16: 0xf9e1
DocumentAdd20: 0xf9e2
DocumentAdd48: 0xf9e5
DocumentAdd24: 0xf9e3
DocumentArrowLeft16: 0xf9e6
DocumentAdd28: 0xf9e4
DocumentArrowLeft20: 0xf9e7
DocumentArrowLeft28: 0xf9e9
DocumentArrowLeft48: 0xf9ea
DocumentCatchUp16: 0xf9eb
DocumentArrowLeft24: 0xf9e8
DocumentCatchUp20: 0xf9ec
DocumentLandscapeData24: 0xf9ed
DocumentPageBreak20: 0xf9f0
DocumentLandscapeSplit20: 0xf9ee
DocumentLandscapeSplitHint20: 0xf9ef
DrinkBeer16: 0xf9f1
DrinkBeer20: 0xf9f2
DrinkMargarita20: 0xf9f5
DrinkWine16: 0xf9f6
DrinkMargarita16: 0xf9f4
DualScreenSpan24: 0xf9f8
DrinkCoffee16: 0xf9f3
DrinkWine20: 0xf9f7
EditOff16: 0xf9fa
EditOff24: 0xf9fb
Edit32: 0xf9f9
EditSettings24: 0xf9fc
Eraser20: 0xfa00
EmojiHand28: 0xf9ff
EmojiAdd16: 0xf9fd
EmojiHand24: 0xf9fe
Eraser24: 0xfa01
EraserMedium24: 0xfa02
ErrorCircle12: 0xfa05
EyeTrackingOff16: 0xfa09
EraserSegment24: 0xfa03
EraserSmall24: 0xfa04
EyeTrackingOff24: 0xfa0b
EyeTrackingOff20: 0xfa0a
FStop16: 0xfa0c
FStop20: 0xfa0d
FStop24: 0xfa0e
FStop28: 0xfa0f
Fingerprint48: 0xfa10
FlipVertical24: 0xfa13
FixedWidth24: 0xfa11
FlipHorizontal24: 0xfa12
Fluent48: 0xfa15
Fluent32: 0xfa14
Fluid20: 0xfa16
Fluid24: 0xfa17
FoodEgg16: 0xfa19
FoodEgg20: 0xfa1a
FoodToast16: 0xfa1b
Gavel32: 0xfa1e
Gavel24: 0xfa1d
FoodToast20: 0xfa1c
Glasses20: 0xfa20
Glasses28: 0xfa21
Glasses48: 0xfa22
Glasses16: 0xfa1f
GlassesOff16: 0xfa23
GlassesOff20: 0xfa24
GlassesOff48: 0xfa26
GlassesOff28: 0xfa25
Globe16: 0xfa27
HandRight24: 0xfa29
HandLeft20: 0xfa28
HatGraduation16: 0xfa2b
HandRight28: 0xfa2a
HatGraduation20: 0xfa2c
HatGraduation24: 0xfa2d
Hd20: 0xfa2f
Hd24: 0xfa30
Hd16: 0xfa2e
Headset20: 0xfa32
Headset48: 0xfa33
HeartPulse32: 0xfa35
Headset16: 0xfa31
HeartPulse24: 0xfa34
Home16: 0xfa36
Home32: 0xfa37
InfoShield20: 0xfa3a
ImageArrowCounterclockwise24: 0xfa39
KeyMultiple20: 0xfa3b
LineHorizontal5Error20: 0xfa3c
LinkSquare16: 0xfa3e
LinkSquare12: 0xfa3d
Home48: 0xfa38
Location48: 0xfa3f
LocationOff16: 0xfa40
LocationOff20: 0xfa41
LocationOff48: 0xfa44
LocationOff28: 0xfa43
Lottery24: 0xfa46
LockMultiple24: 0xfa45
Mail16: 0xfa4b
MailRead16: 0xfa4c
MathFormatLinear24: 0xfa4d
LocationOff24: 0xfa42
MathFormula24: 0xfa4f
Maximize20: 0xfa50
MathFormatProfessional24: 0xfa4e
Maximize24: 0xfa51
Maximize28: 0xfa52
Maximize48: 0xfa53
MeetNow16: 0xfa54
MicOff20: 0xfa55
MicOff48: 0xfa56
MicProhibited24: 0xfa57
MoviesAndTv16: 0xfa5f
MoviesAndTv20: 0xfa60
NumberSymbolDismiss24: 0xfa66
MoreCircle20: 0xfa5e
NavigationUnread24: 0xfa65
OpenFolder16: 0xfa69
OpenFolder20: 0xfa6a
OpenFolder28: 0xfa6b
OpenFolder48: 0xfa6c
OpenOff20: 0xfa6e
OpenOff24: 0xfa6f
OpenOff28: 0xfa70
PaintBrushArrowDown24: 0xfa72
PaintBrushArrowUp24: 0xfa73
OpenOff48: 0xfa71
Payment16: 0xfa75
Payment28: 0xfa76
Pause12: 0xfa74
PeopleSwap16: 0xfa78
PeopleProhibited16: 0xfa77
PeopleSwap20: 0xfa79
Open28: 0xfa67
PeopleTeamAdd20: 0xfa7c
PeopleTeamAdd24: 0xfa7d
PersonAvailable20: 0xfa7f
PeopleSwap24: 0xfa7a
PersonClock20: 0xfa81
PersonClock16: 0xfa80
PersonClock24: 0xfa82
PersonDelete20: 0xfa83
PersonMail16: 0xfa84
PersonMail20: 0xfa85
PersonMail24: 0xfa86
PersonMail48: 0xfa88
Poll20: 0xfa8b
PersonProhibited24: 0xfa89
Pulse24: 0xfa8c
QrCode20: 0xfa8d
Ribbon24: 0xfa8f
RealEstate24: 0xfa8e
PersonMail28: 0xfa87
RibbonStar20: 0xfa90
RibbonStar24: 0xfa91
Scales24: 0xfa94
Run16: 0xfa92
Scales32: 0xfa95
Run20: 0xfa93
SearchShield20: 0xfa96
ShiftsDay20: 0xfa9b
ShieldDismissShield20: 0xfa9a
SidebarSearchLtr20: 0xfa9d
ShiftsDay24: 0xfa9c
SidebarSearchRtl20: 0xfa9e
SignOut20: 0xfa9f
SlideMultipleArrowRight24: 0xfaa0
SlideSearch24: 0xfaa1
SlideSearch28: 0xfaa2
SlideSize24: 0xfaa3
SlideText16: 0xfaa4
SlideText20: 0xfaa5
SlideText28: 0xfaa6
SlideText48: 0xfaa7
Speaker016: 0xfaa8
Speaker020: 0xfaa9
Speaker028: 0xfaaa
Speaker048: 0xfaab
Speaker116: 0xfaac
Speaker120: 0xfaad
Speaker128: 0xfaae
Speaker148: 0xfaaf
SpeakerBluetooth28: 0xfab1
SpeakerOff20: 0xfab5
SpeakerOff16: 0xfab4
SpeakerOff48: 0xfab6
SpeakerUsb24: 0xfab7
OpenOff16: 0xfa6d
Sport16: 0xfab9
Sport20: 0xfaba
Sport24: 0xfabb
SportAmericanFootball24: 0xfabc
SportBaseball24: 0xfabd
SportHockey24: 0xfabf
SportBasketball24: 0xfabe
StarEdit24: 0xfac0
TabDesktopArrowLeft20: 0xfac1
TabProhibited24: 0xfac2
Table16: 0xfac3
Table28: 0xfac4
Table48: 0xfac5
TableSimple16: 0xfac6
TableSimple20: 0xfac7
TableSimple24: 0xfac8
TableSimple28: 0xfac9
TableSimple48: 0xfaca
Tag16: 0xfacb
TasksApp20: 0xfacc
Tent12: 0xfacd
Tent16: 0xface
Tent20: 0xfacf
Tent48: 0xfad1
Tent28: 0xfad0
TextBold16: 0xfad2
TextColor16: 0xfad3
TextColumnOneWide20: 0xfad6
TextColumnOneNarrow20: 0xfad4
TextColumnOneNarrow24: 0xfad5
TextColumnOneWide24: 0xfad7
TextContinuous24: 0xfad8
TextIndentDecrease20: 0xfad9
TextIndentIncrease20: 0xfada
TextItalic16: 0xfadb
TicketDiagonal16: 0xfaec
TicketDiagonal20: 0xfaed
TicketDiagonal24: 0xfaee
TextUnderline16: 0xfadd
Timer16: 0xfaf0
TicketDiagonal28: 0xfaef
Timer20: 0xfaf1
ToggleLeft20: 0xfaf3
ToggleLeft24: 0xfaf4
ToggleLeft16: 0xfaf2
ToggleLeft28: 0xfaf5
ToggleLeft48: 0xfaf6
Tv16: 0xfaf9
ToggleRight48: 0xfaf8
ToggleRight28: 0xfaf7
Tv20: 0xfafa
Tv24: 0xfafb
Tv28: 0xfafc
Tv48: 0xfafd
VehicleBicycle16: 0xfafe
VehicleBicycle20: 0xfaff
VehicleBus20: 0xfb01
VehicleBus16: 0xfb00
VehicleCar28: 0xfb02
VehicleCar48: 0xfb03
VehicleShip16: 0xfb04
VehicleSubway16: 0xfb07
VehicleShip20: 0xfb05
VehicleSubway20: 0xfb08
VehicleShip24: 0xfb06
VehicleSubway24: 0xfb09
VehicleTruck16: 0xfb0a
VehicleTruck20: 0xfb0b
Vote20: 0xfb0d
VideoClip20: 0xfb0c
PeopleSwap28: 0xfa7b
WeatherDrizzle24: 0xfb10
WeatherDrizzle20: 0xfb0f
WeatherDrizzle48: 0xfb11
WeatherHaze20: 0xfb12
WeatherHaze24: 0xfb13
WeatherHaze48: 0xfb14
WeatherMoon16: 0xfb15
WeatherMoon28: 0xfb16
WeatherMoonOff16: 0xfb17
WeatherMoonOff28: 0xfb1a
WeatherMoonOff20: 0xfb18
WeatherMoonOff24: 0xfb19
WeatherMoonOff48: 0xfb1b
WeatherSunnyHigh20: 0xfb1c
WeatherSunnyHigh24: 0xfb1d
WeatherSunnyHigh48: 0xfb1e
WeatherSunnyLow20: 0xfb1f
WeatherSunnyLow24: 0xfb20
WeatherSunnyLow48: 0xfb21
WindowNew16: 0xfb23
Wrench16: 0xfb26
Wrench20: 0xfb27
WindowNew24: 0xfb24
Alert16: 0xfb29
ApprovalsApp16: 0xfb2a
ApprovalsApp20: 0xfb2b
VideoBackgroundEffect20: 0xfb28
ArrowBounce16: 0xfb2c
ArrowBounce24: 0xfb2d
ArrowEnterUp20: 0xfb2f
BookmarkMultiple20: 0xfb31
ArrowEnterUp24: 0xfb30
Briefcase48: 0xfb33
Briefcase28: 0xfb32
Building20: 0xfb34
Chat48: 0xfb35
DesktopArrowRight16: 0xfb38
DesktopArrowRight20: 0xfb39
DesktopArrowRight24: 0xfb3a
DesktopSpeaker20: 0xfb3b
DesktopSpeakerOff20: 0xfb3d
DesktopSpeaker24: 0xfb3c
DesktopSpeakerOff24: 0xfb3e
EmojiAdd20: 0xfb3f
FoodCake20: 0xfb40
GridKanban20: 0xfb41
HandRight20: 0xfb42
HandRightOff20: 0xfb43
LearningApp20: 0xfb44
LiveOff20: 0xfb46
LearningApp24: 0xfb45
LiveOff24: 0xfb47
MicProhibited20: 0xfb48
NotebookSection20: 0xfb49
PeopleAudience20: 0xfb4a
PeopleCall20: 0xfb4c
PeopleCall16: 0xfb4b
PersonCall16: 0xfb4d
PersonCall20: 0xfb4e
PhoneDesktopAdd20: 0xfb4f
RectangleLandscape20: 0xfb52
Ribbon20: 0xfb53
PresenterOff20: 0xfb51
SaveSync20: 0xfb54
Presenter20: 0xfb50
Shifts20: 0xfb55
ShiftsCheckmark24: 0xfb57
StarLineHorizontal320: 0xfb59
ShiftsCheckmark20: 0xfb56
StarLineHorizontal324: 0xfb5a
TableAdd20: 0xfb5b
SlideMultiple24: 0xfb58
TableDismiss20: 0xfb5c
TableDismiss24: 0xfb5d
TapDouble20: 0xfb5e
TextBulletListAdd20: 0xfb60
TapSingle20: 0xfb5f
TextBulletListSquare20: 0xfb61
TextGrammarError20: 0xfb62
TextNumberListRtl20: 0xfb63
Video36020: 0xfb64
VideoPerson12: 0xfb66
Video36024: 0xfb65
VideoPerson16: 0xfb67
VideoPerson20: 0xfb68
VideoPerson28: 0xfb69
VideoPerson48: 0xfb6a
VideoPersonCall16: 0xfb6b
VideoPersonCall20: 0xfb6c
VideoPersonCall24: 0xfb6d
VideoPersonStar20: 0xfb6e
VideoProhibited20: 0xfb6f
VideoSwitch20: 0xfb70
WifiWarning20: 0xfb71
Album24: 0xfb72
AlbumAdd24: 0xfb73
AlertUrgent16: 0xfb74
ArrowRight16: 0xfb75
ArrowUndo16: 0xfb76
ArrowUpLeft16: 0xfb77
ArrowUpLeft20: 0xfb78
BackpackAdd20: 0xfb79
BackpackAdd24: 0xfb7a
BackpackAdd28: 0xfb7b
Bot20: 0xfb7d
BackpackAdd48: 0xfb7c
CallConnecting20: 0xfb7e
CallExclamation20: 0xfb7f
CallTransfer20: 0xfb80
CameraOff24: 0xfb81
ChatBubblesQuestion20: 0xfb82
ChatMail20: 0xfb83
SpeakerUsb28: 0xfab8
ContentView20: 0xfb87
CloudSync20: 0xfb86
Checkmark48: 0xfb85
CubeRotate20: 0xfb88
DeviceMeetingRoom20: 0xfb8a
DataLine20: 0xfb89
DrawShape24: 0xfb8c
DrawText24: 0xfb8d
DeviceMeetingRoomRemote20: 0xfb8b
FolderArrowUp20: 0xfb8f
FolderArrowUp24: 0xfb90
FolderArrowUp16: 0xfb8e
Fps3016: 0xfb93
Fps3020: 0xfb94
Fps3024: 0xfb95
FolderArrowUp28: 0xfb91
Fps3028: 0xfb96
ChatOff20: 0xfb84
Open48: 0xfa68
Vote24: 0xfb0e
Fps3048: 0xfb97
Fps6016: 0xfb98
Fps6024: 0xfb9a
Fps6048: 0xfb9c
ImageOff20: 0xfb9f
LeafThree16: 0xfba1
Lasso20: 0xfba0
LeafThree20: 0xfba2
LeafThree24: 0xfba3
NotebookSubsection20: 0xfba5
MicSync20: 0xfba4
PersonCircle20: 0xfba6
Pulse20: 0xfba7
PulseSquare24: 0xfba8
Ribbon16: 0xfba9
RotateLeft24: 0xfbaa
RotateRight20: 0xfbab
RotateRight24: 0xfbac
ShareCloseTray20: 0xfbad
SquareMultiple20: 0xfbae
StarEmphasis20: 0xfbaf
TvArrowRight20: 0xfbb0
VideoPersonStarOff20: 0xfbb1
VideoRecording20: 0xfbb2
VideoSync20: 0xfbb3
BreakoutRoom20: 0xfbb4
ContentViewGallery20: 0xfbb5
DoorTag24: 0xfbb6
Luggage24: 0xfbb7
PeopleEdit20: 0xfbb8
ChannelShare16: 0xfbba
ChannelShare12: 0xfbb9
ChannelShare20: 0xfbbb
ChannelShare24: 0xfbbc
ChannelShare28: 0xfbbd
ChannelShare48: 0xfbbe
PeopleError16: 0xfbbf
PeopleError20: 0xfbc0
PeopleError24: 0xfbc1
PuzzleCube16: 0xfbc2
PuzzleCube20: 0xfbc3
PuzzleCube24: 0xfbc4
PuzzleCube28: 0xfbc5
PuzzleCube48: 0xfbc6
ArrowCircleDownRight24: 0xfbc8
ArrowCircleRight24: 0xfbc9
Fps6020: 0xfb99
Fps6028: 0xfb9b
HomePerson20: 0xfb9e
ArrowCircleDownRight16: 0xfbc7
ArrowCircleUp16: 0xfbca
ArrowCircleUp24: 0xfbcc
ArrowEnterLeft24: 0xfbcf
ArrowExportLtr20: 0xfbd0
ArrowCircleUp20: 0xfbcb
ArrowUndo32: 0xfbd3
ArrowExportLtr24: 0xfbd1
ArrowUndo48: 0xfbd4
ArrowSquareDown24: 0xfbd2
AutoFitWidth24: 0xfbd8
Border24: 0xfbd9
BriefcaseMedical24: 0xfbda
BriefcaseMedical32: 0xfbdb
BuildingFactory24: 0xfbdc
CalendarArrowDown24: 0xfbdd
Call16: 0xfbde
Call20: 0xfbdf
Call24: 0xfbe0
Call28: 0xfbe1
CallMissed20: 0xfbe2
CallProhibited16: 0xfbe3
CallProhibited20: 0xfbe4
CallProhibited24: 0xfbe5
CallProhibited28: 0xfbe6
CallProhibited48: 0xfbe7
CaretDownLeft12: 0xfbe8
CaretDownLeft16: 0xfbe9
CaretDownLeft20: 0xfbea
CellularDataCellularOff24: 0xfbec
CaretDownLeft24: 0xfbeb
CellularDataCellularUnavailable24: 0xfbed
CenterHorizontal24: 0xfbee
ChevronCircleDown24: 0xfbf0
CenterVertical24: 0xfbef
ChevronCircleRight24: 0xfbf1
ClipboardImage24: 0xfbf2
CommentArrowLeft24: 0xfbf3
CommentArrowRight24: 0xfbf4
CommentDismiss24: 0xfbf5
Component2DoubleTapSwipeDown_24: 0xfbf6
Component2DoubleTapSwipeUp_24: 0xfbf7
CopyArrowRight16: 0xfbf8
CopyArrowRight24: 0xfbf9
CurrencyDollarEuro16: 0xfbfa
CurrencyDollarEuro24: 0xfbfc
CurrencyDollarEuro20: 0xfbfb
DeleteDismiss24: 0xfbfd
DeleteDismiss28: 0xfbfe
DockPanelLeft16: 0xfbff
DockPanelLeft20: 0xfc00
DockPanelLeft24: 0xfc01
DockPanelLeft28: 0xfc02
DockPanelLeft48: 0xfc03
DockPanelRight16: 0xfc04
DockPanelRight20: 0xfc05
DockPanelRight24: 0xfc06
DockPanelRight28: 0xfc07
DockPanelRight48: 0xfc08
DocumentProhibited20: 0xfc09
DocumentProhibited24: 0xfc0a
DocumentSync24: 0xfc0b
DrinkToGo24: 0xfc0c
DualScreenHeader24: 0xfc0d
EyeTrackingOn16: 0xfc0e
EyeTrackingOn20: 0xfc0f
EyeTrackingOn24: 0xfc10
FolderArrowRight16: 0xfc12
Fluent24: 0xfc11
FolderArrowRight20: 0xfc13
FolderArrowRight24: 0xfc14
FolderArrowRight28: 0xfc15
FolderProhibited20: 0xfc18
FolderProhibited24: 0xfc19
FolderArrowUp48: 0xfc17
FolderProhibited28: 0xfc1a
FolderProhibited48: 0xfc1b
FolderArrowRight48: 0xfc16
FolderSwap16: 0xfc1c
FolderSwap20: 0xfc1d
ArrowEnterLeft20: 0xfbce
FullScreenMaximize24: 0xfc1f
FullScreenMinimize24: 0xfc20
ImageMultiple20: 0xfc21
ImageMultiple24: 0xfc22
ImageMultiple28: 0xfc23
AutoFitHeight24: 0xfbd7
LeafOne20: 0xfc25
LinkDismiss20: 0xfc27
LeafOne24: 0xfc26
LocationDismiss24: 0xfc28
FolderSwap24: 0xfc1e
LockClosed16: 0xfc2a
LockClosed20: 0xfc2b
LockClosed24: 0xfc2c
ArrowCircleUpLeft24: 0xfbcd
LockOpen28: 0xfc2f
LockOpen24: 0xfc2e
MailInboxAll24: 0xfc30
MailInboxArrowRight24: 0xfc31
MailInboxArrowUp20: 0xfc32
MailOff24: 0xfc34
MailInboxArrowUp24: 0xfc33
MoreHorizontal16: 0xfc35
MoreHorizontal20: 0xfc36
MoreHorizontal24: 0xfc37
MoreHorizontal28: 0xfc38
MoreHorizontal48: 0xfc39
MusicNote120: 0xfc3a
MusicNote124: 0xfc3b
MusicNote216: 0xfc3c
LockOpen20: 0xfc2d
PeopleTeamDelete24: 0xfc3e
PhoneAdd24: 0xfc3f
PhoneArrowRight20: 0xfc40
PhoneArrowRight24: 0xfc41
PhoneDismiss24: 0xfc42
PhoneLock24: 0xfc43
PhoneSpanIn16: 0xfc44
PhoneSpanIn20: 0xfc45
PhoneSpanIn24: 0xfc46
PhoneSpanIn28: 0xfc47
PhoneSpanOut16: 0xfc48
PhoneSpanOut20: 0xfc49
PhoneSpanOut24: 0xfc4a
PhoneSpanOut28: 0xfc4b
PositionBackward20: 0xfc4c
PositionBackward24: 0xfc4d
PositionForward20: 0xfc4e
PositionForward24: 0xfc4f
PositionToBack24: 0xfc51
PositionToBack20: 0xfc50
PositionToFront20: 0xfc52
PositionToFront24: 0xfc53
ResizeLarge16: 0xfc54
ResizeLarge20: 0xfc55
ResizeLarge24: 0xfc56
ResizeSmall20: 0xfc58
ResizeSmall16: 0xfc57
SaveEdit20: 0xfc5a
ResizeSmall24: 0xfc59
SaveEdit24: 0xfc5b
SearchInfo20: 0xfc5c
SearchVisual16: 0xfc5d
SearchVisual20: 0xfc5e
SearchVisual24: 0xfc5f
SelectAllOn24: 0xfc60
ShareScreenStart20: 0xfc61
ShareScreenStart24: 0xfc62
ShareScreenStop16: 0xfc64
LockClosed12: 0xfc29
ShareScreenStop20: 0xfc65
ShareScreenStop48: 0xfc68
ShieldDismiss16: 0xfc69
ShareScreenStop24: 0xfc66
ShareScreenStop28: 0xfc67
ShiftsProhibited24: 0xfc6a
ShiftsQuestionMark24: 0xfc6b
Speaker216: 0xfc6c
Speaker224: 0xfc6e
Speaker228: 0xfc6f
ShareScreenStart28: 0xfc63
Speaker248: 0xfc70
SpeakerMute16: 0xfc71
SpeakerMute28: 0xfc74
SpeakerMute20: 0xfc72
SpeakerMute48: 0xfc75
SpeakerMute24: 0xfc73
StarArrowRightEnd24: 0xfc79
Subtract16: 0xfc7b
Subtract12: 0xfc7a
Subtract24: 0xfc7d
Subtract20: 0xfc7c
Subtract28: 0xfc7e
TabAdd20: 0xfc80
TabArrowLeft24: 0xfc82
Subtract48: 0xfc7f
TabAdd24: 0xfc81
TabShieldDismiss20: 0xfc83
TabShieldDismiss24: 0xfc84
TableFreezeColumnAndRow24: 0xfc87
TableDeleteRow24: 0xfc86
TableDeleteColumn24: 0xfc85
TableInsertColumn24: 0xfc88
TableInsertRow24: 0xfc89
TableMoveBelow24: 0xfc8b
TableResizeRow24: 0xfc8d
TableResizeColumn24: 0xfc8c
TableMoveAbove24: 0xfc8a
TableStackAbove24: 0xfc8e
TableStackBelow24: 0xfc8f
TableStackLeft24: 0xfc90
TagQuestionMark24: 0xfc93
TagQuestionMark16: 0xfc92
TextGrammarArrowLeft20: 0xfc94
TableStackRight24: 0xfc91
TextGrammarArrowLeft24: 0xfc95
Speaker220: 0xfc6d
TextGrammarArrowRight24: 0xfc97
TextGrammarCheckmark20: 0xfc98
TextGrammarCheckmark24: 0xfc99
TextGrammarDismiss20: 0xfc9a
TextGrammarDismiss24: 0xfc9b
TextGrammarSettings20: 0xfc9c
TextGrammarSettings24: 0xfc9d
TextGrammarWand16: 0xfc9e
TextGrammarArrowRight20: 0xfc96
TextGrammarWand24: 0xfca0
TextParagraph20: 0xfca1
TextParagraph24: 0xfca2
TextParagraphDirection20: 0xfca3
TextParagraphDirection24: 0xfca4
TextPositionBehind20: 0xfca5
TextPositionBehind24: 0xfca6
TextPositionFront20: 0xfca7
TextPositionFront24: 0xfca8
TextGrammarWand20: 0xfc9f
TextPositionLine24: 0xfcaa
TextPositionSquare20: 0xfcab
TextPositionSquare24: 0xfcac
TextPositionThrough20: 0xfcad
TextPositionThrough24: 0xfcae
TextPositionTight20: 0xfcaf
TextPositionTight24: 0xfcb0
TextPositionTopBottom20: 0xfcb1
TextPositionLine20: 0xfca9
TextboxAlignCenter20: 0xfcb3
TextboxAlignCenter24: 0xfcb4
MusicNote224: 0xfc3d
TicketHorizontal20: 0xfcb6
TicketHorizontal24: 0xfcb7
Wand16: 0xfcb8
LeafOne16: 0xfc24
Wand24: 0xfcba
Wand28: 0xfcbb
Wand48: 0xfcbc
WindowArrowUp24: 0xfcbd
WindowHeaderHorizontal20: 0xfcbe
WindowHeaderVertical20: 0xfcbf
Accessibility32: 0xfcc0
AccessibilityCheckmark24: 0xfcc1
AddCircle16: 0xfcc2
AddCircle32: 0xfcc3
AnimalRabbit16: 0xfcc4
AnimalRabbit20: 0xfcc5
AnimalRabbit24: 0xfcc6
AnimalRabbit28: 0xfcc7
AnimalTurtle16: 0xfcc8
AnimalTurtle20: 0xfcc9
AnimalTurtle24: 0xfcca
BookContacts24: 0xfccd
BookContacts28: 0xfcce
BookContacts20: 0xfccc
AnimalTurtle28: 0xfccb
BookOpenGlobe20: 0xfccf
CalligraphyPenCheckmark20: 0xfcd0
CalligraphyPenQuestionMark20: 0xfcd1
Cellular5g24: 0xfcd2
Checkbox124: 0xfcd3
Checkbox224: 0xfcd4
CheckboxArrowRight24: 0xfcd5
CheckboxWarning24: 0xfcd7
CircleEdit24: 0xfcd8
CheckboxPerson24: 0xfcd6
Cloud16: 0xfcda
Clock32: 0xfcd9
Cloud32: 0xfcdb
CommentNote24: 0xfcdc
DesktopMac16: 0xfcde
Wand20: 0xfcb9
ContentSettings32: 0xfcdd
DualScreenSpeaker24: 0xfce3
DocumentArrowRight24: 0xfce0
DualScreenDismiss24: 0xfce2
DocumentCheckmark24: 0xfce1
FilterDismiss24: 0xfce4
FilterSync24: 0xfce5
GlobePerson24: 0xfce8
Folder32: 0xfce7
Folder16: 0xfce6
ThumbLike16: 0xfcb5
InkingTool32: 0xfceb
ImageGlobe24: 0xfcea
HomePerson24: 0xfce9
Key32: 0xfced
LineStyle24: 0xfcee
MathFormula16: 0xfcef
MathFormula32: 0xfcf0
NotebookAdd24: 0xfcf1
NotebookSectionArrowRight24: 0xfcf2
NotebookSubsection24: 0xfcf3
Orientation20: 0xfcf4
People32: 0xfcf5
PersonNote24: 0xfcf6
PhoneSpeaker24: 0xfcf9
Key16: 0xfcec
PhoneLaptop16: 0xfcf7
Pi24: 0xfcfa
Premium32: 0xfcfb
Receipt20: 0xfcfc
Rss24: 0xfcfe
ScreenCut20: 0xfcff
ShapeExclude16: 0xfd01
ShapeExclude20: 0xfd02
ScreenPerson20: 0xfd00
ShapeExclude24: 0xfd03
ShapeIntersect16: 0xfd04
ShapeIntersect20: 0xfd05
ShapeIntersect24: 0xfd06
Receipt24: 0xfcfd
ShapeSubtract16: 0xfd07
ShapeSubtract20: 0xfd08
ShapeSubtract24: 0xfd09
ShapeUnion20: 0xfd0b
ShapeUnion24: 0xfd0c
ShapeUnion16: 0xfd0a
Shifts16: 0xfd0d
SlideSettings24: 0xfd0e
SlideTransition24: 0xfd0f
PhoneLaptop32: 0xfcf8
Table32: 0xfd11
TableCellEdit24: 0xfd12
TabletSpeaker24: 0xfd13
Target32: 0xfd14
StarEmphasis32: 0xfd10
Voicemail28: 0xfd16
WalkieTalkie20: 0xfd17
WarningShield20: 0xfd18
AddSubtractCircle16: 0xfd19
AddSubtractCircle20: 0xfd1a
DesktopMac32: 0xfcdf
AddSubtractCircle48: 0xfd1d
Beach16: 0xfd1e
AddSubtractCircle28: 0xfd1c
Beach20: 0xfd1f
Beach24: 0xfd20
Beach28: 0xfd21
Building16: 0xfd22
CalendarEdit16: 0xfd23
CalendarLtr20: 0xfd26
CalendarEdit24: 0xfd25
CalendarLtr24: 0xfd27
CalendarEdit20: 0xfd24
CalendarLtr28: 0xfd28
CalendarRtl20: 0xfd29
CalendarRtl24: 0xfd2a
CalendarRtl28: 0xfd2b
CircleSmall20: 0xfd2c
Clipboard16: 0xfd2d
ClipboardArrowRight16: 0xfd2e
ClipboardArrowRight20: 0xfd2f
ClipboardArrowRight24: 0xfd30
ClipboardTextLtr20: 0xfd31
ClipboardTextRtl20: 0xfd33
ConvertToType20: 0xfd35
ClipboardTextRtl24: 0xfd34
ClipboardTextLtr24: 0xfd32
ConvertToType24: 0xfd36
CubeSync24: 0xfd37
DocumentQuestionMark24: 0xfd3a
DocumentQuestionMark16: 0xfd38
DoorArrowLeft20: 0xfd3b
Drop12: 0xfd3c
